"Ages","ple","event","type","sex","species","ctype","order","minAge"
9.62999999999988,0.613289466665004,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
9.76999999999998,0.586624707244787,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
9.78999999999996,0.586624707244787,0,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
9.97000000000003,0.586624707244787,0,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
10.01,0.557293471882547,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
10.1599999999999,0.52942879828842,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
10.4399999999998,0.501564124694293,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
10.5,0.473699451100165,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
10.8500000000001,0.445834777506038,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
10.9000000000001,0.417970103911911,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
10.9099999999999,0.390105430317783,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
10.97,0.362240756723656,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
11.22,0.362240756723656,0,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
11.4200000000001,0.332054026996685,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
11.6200000000001,0.301867297269713,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
11.6599999999999,0.271680567542742,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
11.6600000000001,0.241493837815771,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
11.73,0.211307108088799,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
11.76,0.181120378361828,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
13.0800000000002,0.150933648634857,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
13.1000000000001,0.150933648634857,0,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
13.1300000000001,0.113200236476142,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
13.8099999999999,0.0754668243174283,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
14,0.0377334121587142,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
14.27481,0,1,"Contracepted","Female","Lycaon pictus","Surgical","Carnivora",1
6,1,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
6.00999999999999,1,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
6.21019000000004,1,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
6.26106666666666,0.989130434782609,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
6.48605333333338,0.989130434782609,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
6.58000000000015,0.989130434782609,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
6.67525000000007,0.989130434782609,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
6.75979999999999,0.978718535469107,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
6.88023000000006,0.968306636155606,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
7.20999999999981,0.968306636155606,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
7.46000000000004,0.968306636155606,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
7.50999999999999,0.968306636155606,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
7.53999999999996,0.968306636155606,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
7.53999999999996,0.968306636155606,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
7.61999999999989,0.968306636155606,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
8.00979000000001,0.968306636155606,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
8.05857666666666,0.968306636155606,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
8.08000000000015,0.958005501728419,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
8.21946451745368,0.958005501728419,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
8.38000000000011,0.958005501728419,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
8.42000000000007,0.958005501728419,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
8.5648733333335,0.947477968742393,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
8.57000000000016,0.947477968742393,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
8.6400000000001,0.947477968742393,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
8.75287666666675,0.947477968742393,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
8.79379666666674,0.947477968742393,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
8.9593766666667,0.947477968742393,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
9.25999999999999,0.947477968742393,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
9.32947333333347,0.947477968742393,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
9.33007000000014,0.947477968742393,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
9.46034333333337,0.936832148868882,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
9.50999999999999,0.926186328995372,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
9.53999999999996,0.926186328995372,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
9.56000000000017,0.926186328995372,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
9.58000000000015,0.926186328995372,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
9.67064000000007,0.926186328995372,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
9.69911666666671,0.916008457248171,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
10.0698566666668,0.916008457248171,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
10.15002,0.916008457248171,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
10.21084,0.916008457248171,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
10.2847333333333,0.906158903944427,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
10.3149766666666,0.896415259815992,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
10.54,0.896415259815992,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
10.5746666666668,0.896415259815992,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
10.86462,0.896415259815992,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
10.8832733333334,0.896415259815992,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
10.9450266666667,0.896415259815992,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
11.0799999999999,0.896415259815992,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
11.19973,0.886455090262481,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
11.3321833333334,0.886455090262481,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
11.5549333333333,0.876605589259565,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
11.5700000000002,0.876605589259565,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
11.7443133333333,0.867179722708387,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
11.7700000000002,0.857753856157209,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
11.97,0.84862881513426,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
12.1800000000001,0.83960084901581,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
12.2673033333333,0.83057288289736,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
12.5600000000002,0.83057288289736,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
12.5899700000001,0.83057288289736,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
12.8885633333333,0.83057288289736,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
13.3843866666668,0.83057288289736,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
13.4200000000001,0.83057288289736,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
13.4200000000001,0.83057288289736,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
13.4450099999999,0.83057288289736,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
13.54,0.83057288289736,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
13.5648233333335,0.83057288289736,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
13.6196866666667,0.83057288289736,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
13.99494,0.82173700116441,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
14.2099833333334,0.82173700116441,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
14.3092399999999,0.82173700116441,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
14.3699999999999,0.812901119431459,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
14.6197866666667,0.804433399437381,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
14.8234566666666,0.804433399437381,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
14.9565033333333,0.796053884859909,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.1000000000001,0.787674370282436,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.1300000000001,0.779294855704963,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.3149866666666,0.770915341127491,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.3501000000001,0.770915341127491,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.3503366666668,0.770915341127491,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.4648866666667,0.770915341127491,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.5699999999999,0.762625928857303,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.5800000000002,0.762625928857303,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.5800000000002,0.762625928857303,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.6403766666667,0.754152307425555,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.7700000000002,0.745772837343049,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.8137999999999,0.745772837343049,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
15.8532966666667,0.745772837343049,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
16.0700000000002,0.737200735764393,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
16.1727866666667,0.737200735764393,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
16.3596666666668,0.737200735764393,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
16.4400000000001,0.728424536529102,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
16.5496100000001,0.728424536529102,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
16.55,0.719648337293812,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
16.5900000000001,0.719648337293812,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
16.6449000000001,0.719648337293812,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
16.7360633333334,0.719648337293812,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
16.76,0.71053886466984,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
16.77,0.701429392045867,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
16.9241133333334,0.701429392045867,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
17.0799999999999,0.692200057940001,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
17.0999999999999,0.682970723834134,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
17.2510166666667,0.682970723834134,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
17.2553666666667,0.67361496049394,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
17.4399999999998,0.664387358295393,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
17.5964666666666,0.655286161606415,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
17.7122400000001,0.655286161606415,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
17.97,0.646184964917437,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.00427,0.646184964917437,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.0600000000002,0.636953751132903,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.1400000000001,0.627722537348368,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.1700000000001,0.618491323563833,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.25,0.609260109779298,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.2556966666667,0.609260109779298,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.3301966666666,0.599886877321155,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.3939366666668,0.590657848439291,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.5193666666666,0.590657848439291,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.53,0.581282327035493,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.53011,0.571906805631695,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.5628666666666,0.562531284227896,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.6694333333334,0.562531284227896,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.75,0.553458198998414,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.8100000000002,0.544385113768932,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.8500000000001,0.53531202853945,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
18.8970833333332,0.53531202853945,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
19.0700000000002,0.526082510806011,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
19.1584833333334,0.517012122688666,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
19.4438066666666,0.517012122688666,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
19.4905866666666,0.507941734571321,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
19.5650066666666,0.498871346453976,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
19.6699999999998,0.489800958336631,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
19.6900000000001,0.480895486366874,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
19.6900133333333,0.471990014397117,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
19.72,0.46308454242736,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
19.8550033333333,0.46308454242736,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
20.04,0.454347098230617,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
20.0598100000001,0.445609654033875,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
20.0699999999999,0.445609654033875,0,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
20.0700000000002,0.436697460953197,1,"Not contracepted","Female","Lynx rufus","Surgical","Carnivora",6
